"partner","geo","time","values"
"PL","MT",2012-12-31,0
"PL","NO",2012-12-31,119
"PL","PL",2012-12-31,0
"PL","PT",2012-12-31,0
"PL","RO",2012-12-31,0
"PL","SE",2012-12-31,517
"PL","SI",2012-12-31,0
"PL","SK",2012-12-31,4
"PL","UK",2012-12-31,7
"PT","AT",2012-12-31,3
"PT","BE",2012-12-31,22
"PT","BG",2012-12-31,0
"PT","CH",2012-12-31,59
"PT","CY",2012-12-31,0
"PT","DE",2012-12-31,21
"PT","DK",2012-12-31,2
"PT","EE",2012-12-31,0
"PT","EL",2012-12-31,0
"PT","ES",2012-12-31,1
"PT","FI",2012-12-31,4
"PT","FR",2012-12-31,33
"PT","HU",2012-12-31,0
"PT","IE",2012-12-31,0
"PT","IS",2012-12-31,0
"PT","IT",2012-12-31,1
"PT","LI",2012-12-31,0
"PT","LT",2012-12-31,0
"PT","LU",2012-12-31,1
"PT","LV",2012-12-31,0
"PT","MT",2012-12-31,0
"PT","NO",2012-12-31,4
"PT","PL",2012-12-31,0
"PT","PT",2012-12-31,0
"PT","RO",2012-12-31,0
"PT","SE",2012-12-31,13
"PT","SI",2012-12-31,2
"PT","SK",2012-12-31,0
"PT","UK",2012-12-31,5
"RO","AT",2012-12-31,751
"RO","BE",2012-12-31,37
"RO","BG",2012-12-31,7
"RO","CH",2012-12-31,124
"RO","CY",2012-12-31,0
"RO","DE",2012-12-31,124
"RO","DK",2012-12-31,50
"RO","EE",2012-12-31,0
"RO","EL",2012-12-31,1
"RO","ES",2012-12-31,1
"RO","FI",2012-12-31,13
"RO","FR",2012-12-31,54
"RO","HU",2012-12-31,63
"RO","IE",2012-12-31,2
"RO","IS",2012-12-31,0
"RO","IT",2012-12-31,48
"RO","LI",2012-12-31,0
"RO","LT",2012-12-31,0
"RO","LU",2012-12-31,0
"RO","LV",2012-12-31,0
"RO","MT",2012-12-31,0
"RO","NO",2012-12-31,13
"RO","PL",2012-12-31,2
"RO","PT",2012-12-31,0
"RO","RO",2012-12-31,0
"RO","SE",2012-12-31,32
"RO","SI",2012-12-31,27
"RO","SK",2012-12-31,21
"RO","UK",2012-12-31,11
"SE","AT",2012-12-31,20
"SE","BE",2012-12-31,151
"SE","BG",2012-12-31,2
"SE","CH",2012-12-31,270
"SE","CY",2012-12-31,0
"SE","DE",2012-12-31,1286
"SE","DK",2012-12-31,245
"SE","EE",2012-12-31,4
"SE","EL",2012-12-31,118
"SE","ES",2012-12-31,6
"SE","FI",2012-12-31,257
"SE","FR",2012-12-31,239
"SE","HU",2012-12-31,18
"SE","IE",2012-12-31,3
"SE","IS",2012-12-31,9
"SE","IT",2012-12-31,42
"SE","LI",2012-12-31,1
"SE","LT",2012-12-31,2
"SE","LU",2012-12-31,8
"SE","LV",2012-12-31,2
"SE","MT",2012-12-31,1
"SE","NO",2012-12-31,426
"SE","PL",2012-12-31,7
"SE","PT",2012-12-31,3
"SE","RO",2012-12-31,2
"SE","SE",2012-12-31,0
"SE","SI",2012-12-31,2
"SE","SK",2012-12-31,3
"SE","UK",2012-12-31,31
"SI","AT",2012-12-31,34
"SI","BE",2012-12-31,21
"SI","BG",2012-12-31,0
"SI","CH",2012-12-31,27
"SI","CY",2012-12-31,0
"SI","DE",2012-12-31,23
"SI","DK",2012-12-31,2
"SI","EE",2012-12-31,0
"SI","EL",2012-12-31,0
"SI","ES",2012-12-31,0
"SI","FI",2012-12-31,2
"SI","FR",2012-12-31,19
"SI","HU",2012-12-31,0
"SI","IE",2012-12-31,1
"SI","IS",2012-12-31,0
"SI","IT",2012-12-31,7
"SI","LI",2012-12-31,0
"SI","LT",2012-12-31,0
"SI","LU",2012-12-31,0
"SI","LV",2012-12-31,0
"SI","MT",2012-12-31,0
"SI","NO",2012-12-31,10
"SI","PL",2012-12-31,0
"SI","PT",2012-12-31,1
"SI","RO",2012-12-31,0
"SI","SE",2012-12-31,24
"SI","SI",2012-12-31,0
"SI","SK",2012-12-31,5
"SI","UK",2012-12-31,10
"SK","AT",2012-12-31,122
"SK","BE",2012-12-31,39
"SK","BG",2012-12-31,1
"SK","CH",2012-12-31,49
"SK","CY",2012-12-31,0
"SK","DE",2012-12-31,88
"SK","DK",2012-12-31,1
"SK","EE",2012-12-31,0
"SK","EL",2012-12-31,1
"SK","ES",2012-12-31,0
"SK","FI",2012-12-31,11
"SK","FR",2012-12-31,32
"SK","HU",2012-12-31,4
"SK","IE",2012-12-31,0
"SK","IS",2012-12-31,0
"SK","IT",2012-12-31,11
"SK","LI",2012-12-31,1
"SK","LT",2012-12-31,0
"SK","LU",2012-12-31,2
"SK","LV",2012-12-31,0
"SK","MT",2012-12-31,1
"SK","NO",2012-12-31,8
"SK","PL",2012-12-31,1
"SK","PT",2012-12-31,0
"SK","RO",2012-12-31,0
"SK","SE",2012-12-31,72
"SK","SI",2012-12-31,0
"SK","SK",2012-12-31,0
"SK","UK",2012-12-31,25
"TOTAL","AT",2012-12-31,3657
"TOTAL","BE",2012-12-31,4119
"TOTAL","BG",2012-12-31,39
"TOTAL","CH",2012-12-31,11029
"TOTAL","CY",2012-12-31,5
"TOTAL","DE",2012-12-31,11574
"TOTAL","DK",2012-12-31,1543
"TOTAL","EE",2012-12-31,38
"TOTAL","EL",2012-12-31,733
"TOTAL","ES",2012-12-31,80
"TOTAL","FI",2012-12-31,1041
"TOTAL","FR",2012-12-31,5389
"TOTAL","HU",2012-12-31,191
"TOTAL","IE",2012-12-31,199
"TOTAL","IS",2012-12-31,56
"TOTAL","IT",2012-12-31,1550
"TOTAL","LI",2012-12-31,39
"TOTAL","LT",2012-12-31,19
"TOTAL","LU",2012-12-31,266
"TOTAL","LV",2012-12-31,14
"TOTAL","MT",2012-12-31,16
"TOTAL","NO",2012-12-31,2183
"TOTAL","PL",2012-12-31,167
"TOTAL","PT",2012-12-31,99
"TOTAL","RO",2012-12-31,66
"TOTAL","SE",2012-12-31,7805
"TOTAL","SI",2012-12-31,94
"TOTAL","SK",2012-12-31,128
"TOTAL","UK",2012-12-31,1356
"UK","AT",2012-12-31,2
"UK","BE",2012-12-31,1192
"UK","BG",2012-12-31,0
"UK","CH",2012-12-31,57
"UK","CY",2012-12-31,3
"UK","DE",2012-12-31,102
"UK","DK",2012-12-31,9
"UK","EE",2012-12-31,0
"UK","EL",2012-12-31,13
"UK","ES",2012-12-31,5
"UK","FI",2012-12-31,15
"UK","FR",2012-12-31,172
"UK","HU",2012-12-31,4
"UK","IE",2012-12-31,153
"UK","IS",2012-12-31,2
"UK","IT",2012-12-31,119
"UK","LI",2012-12-31,0
"UK","LT",2012-12-31,1
"UK","LU",2012-12-31,0
"UK","LV",2012-12-31,0
"UK","MT",2012-12-31,0
"UK","NO",2012-12-31,37
"UK","PL",2012-12-31,3
"UK","PT",2012-12-31,2
"UK","RO",2012-12-31,6
"UK","SE",2012-12-31,71
"UK","SI",2012-12-31,0
"UK","SK",2012-12-31,1
"UK","UK",2012-12-31,0
"AT","AT",2011-12-31,0
"AT","BE",2011-12-31,178
"AT","BG",2011-12-31,2
"AT","CH",2011-12-31,409
"AT","CY",2011-12-31,1
"AT","CZ",2011-12-31,23
"AT","DE",2011-12-31,604
"AT","DK",2011-12-31,29
"AT","EE",2011-12-31,0
"AT","EL",2011-12-31,17
"AT","ES",2011-12-31,3
"AT","FI",2011-12-31,24
"AT","FR",2011-12-31,240
"AT","HU",2011-12-31,19
"AT","IE",2011-12-31,4
"AT","IS",2011-12-31,0
"AT","IT",2011-12-31,98
"AT","LI",2011-12-31,0
"AT","LT",2011-12-31,1
"AT","LU",2011-12-31,5
"AT","LV",2011-12-31,0
"AT","MT",2011-12-31,0
"AT","NL",2011-12-31,67
"AT","NO",2011-12-31,55
"AT","PL",2011-12-31,12
"AT","PT",2011-12-31,2
"AT","RO",2011-12-31,6
"AT","SE",2011-12-31,116
"AT","SI",2011-12-31,11
"AT","SK",2011-12-31,31
"BE","AT",2011-12-31,21
"BE","BE",2011-12-31,0
"BE","BG",2011-12-31,1
"BE","CH",2011-12-31,169
"BE","CY",2011-12-31,0
"BE","CZ",2011-12-31,1
"BE","DE",2011-12-31,438
"BE","DK",2011-12-31,18
"BE","EE",2011-12-31,0
"BE","EL",2011-12-31,15
"BE","ES",2011-12-31,1
"BE","FI",2011-12-31,36
"BE","FR",2011-12-31,295
"BE","HU",2011-12-31,2
"BE","IE",2011-12-31,5
"BE","IS",2011-12-31,1
"BE","IT",2011-12-31,34
"BE","LI",2011-12-31,0
"BE","LT",2011-12-31,1
"BE","LU",2011-12-31,41
"BE","LV",2011-12-31,0
"BE","MT",2011-12-31,1
"BE","NL",2011-12-31,176
"BE","NO",2011-12-31,37
"BE","PL",2011-12-31,6
"BE","PT",2011-12-31,0
"BE","RO",2011-12-31,1
"BE","SE",2011-12-31,59
"BE","SI",2011-12-31,4
"BE","SK",2011-12-31,2
"BG","AT",2011-12-31,31
"BG","BE",2011-12-31,16
"BG","BG",2011-12-31,0
"BG","CH",2011-12-31,21
"BG","CY",2011-12-31,0
"BG","CZ",2011-12-31,0
"BG","DE",2011-12-31,44
"BG","DK",2011-12-31,4
"BG","EE",2011-12-31,0
"BG","EL",2011-12-31,9
"BG","ES",2011-12-31,0
"BG","FI",2011-12-31,11
"BG","FR",2011-12-31,12
"BG","HU",2011-12-31,5
"BG","IE",2011-12-31,0
"BG","IS",2011-12-31,0
"BG","IT",2011-12-31,6
"BG","LI",2011-12-31,0
"BG","LT",2011-12-31,0
"BG","LU",2011-12-31,1
"BG","LV",2011-12-31,0
"BG","MT",2011-12-31,0
"BG","NL",2011-12-31,11
"BG","NO",2011-12-31,15
"BG","PL",2011-12-31,0
"BG","PT",2011-12-31,0
"BG","RO",2011-12-31,14
"BG","SE",2011-12-31,11
"BG","SI",2011-12-31,2
"BG","SK",2011-12-31,0
"CH","AT",2011-12-31,94
"CH","BE",2011-12-31,100
"CH","BG",2011-12-31,0
"CH","CH",2011-12-31,0
"CH","CY",2011-12-31,0
"CH","CZ",2011-12-31,4
"CH","DE",2011-12-31,529
"CH","DK",2011-12-31,25
"CH","EE",2011-12-31,1
"CH","EL",2011-12-31,7
"CH","ES",2011-12-31,1
"CH","FI",2011-12-31,26
"CH","FR",2011-12-31,229
"CH","HU",2011-12-31,3
"CH","IE",2011-12-31,2
"CH","IS",2011-12-31,3
"CH","IT",2011-12-31,63
"CH","LI",2011-12-31,0
"CH","LT",2011-12-31,0
"CH","LU",2011-12-31,12
"CH","LV",2011-12-31,0
"CH","MT",2011-12-31,0
"CH","NL",2011-12-31,71
"CH","NO",2011-12-31,60
"CH","PL",2011-12-31,2
"CH","PT",2011-12-31,6
"CH","RO",2011-12-31,4
"CH","SE",2011-12-31,98
"CH","SI",2011-12-31,0
"CH","SK",2011-12-31,4
"CY","AT",2011-12-31,21
"CY","BE",2011-12-31,13
"CY","BG",2011-12-31,1
"CY","CH",2011-12-31,4
"CY","CY",2011-12-31,0
"CY","CZ",2011-12-31,2
"CY","DE",2011-12-31,24
"CY","DK",2011-12-31,2
"CY","EE",2011-12-31,0
"CY","EL",2011-12-31,9
"CY","ES",2011-12-31,0
"CY","FI",2011-12-31,1
"CY","FR",2011-12-31,8
"CY","HU",2011-12-31,0
"CY","IE",2011-12-31,0
"CY","IS",2011-12-31,0
"CY","IT",2011-12-31,7
"CY","LI",2011-12-31,0
"CY","LT",2011-12-31,0
"CY","LU",2011-12-31,0
"CY","LV",2011-12-31,0
"CY","MT",2011-12-31,0
"CY","NL",2011-12-31,5
"CY","NO",2011-12-31,6
"CY","PL",2011-12-31,0
"CY","PT",2011-12-31,1
"CY","RO",2011-12-31,1
"CY","SE",2011-12-31,4
"CY","SI",2011-12-31,0
"CY","SK",2011-12-31,0
"CZ","AT",2011-12-31,27
"CZ","BE",2011-12-31,56
"CZ","BG",2011-12-31,1
"CZ","CH",2011-12-31,41
"CZ","CY",2011-12-31,0
"CZ","CZ",2011-12-31,0
"CZ","DE",2011-12-31,106
"CZ","DK",2011-12-31,3
"CZ","EE",2011-12-31,0
"CZ","EL",2011-12-31,1
"CZ","ES",2011-12-31,0
"CZ","FI",2011-12-31,5
"CZ","FR",2011-12-31,37
"CZ","HU",2011-12-31,2
"CZ","IE",2011-12-31,0
"CZ","IS",2011-12-31,0
"CZ","IT",2011-12-31,6
"CZ","LI",2011-12-31,0
"CZ","LT",2011-12-31,0
"CZ","LU",2011-12-31,0
"CZ","LV",2011-12-31,0
"CZ","MT",2011-12-31,1
"CZ","NL",2011-12-31,47
"CZ","NO",2011-12-31,17
"CZ","PL",2011-12-31,3
"CZ","PT",2011-12-31,0
"CZ","RO",2011-12-31,0
"CZ","SE",2011-12-31,43
"CZ","SI",2011-12-31,1
"CZ","SK",2011-12-31,3
"DE","AT",2011-12-31,155
"DE","BE",2011-12-31,442
"DE","BG",2011-12-31,20
"DE","CH",2011-12-31,437
"DE","CY",2011-12-31,0
"DE","CZ",2011-12-31,14
"DE","DE",2011-12-31,0
"DE","DK",2011-12-31,54
"DE","EE",2011-12-31,2
"DE","EL",2011-12-31,106
"DE","ES",2011-12-31,3
"DE","FI",2011-12-31,58
"DE","FR",2011-12-31,350
"DE","HU",2011-12-31,15
"DE","IE",2011-12-31,10
"DE","IS",2011-12-31,2
"DE","IT",2011-12-31,72
"DE","LI",2011-12-31,0
"DE","LT",2011-12-31,1
"DE","LU",2011-12-31,39
"DE","LV",2011-12-31,0
"DE","MT",2011-12-31,0
"DE","NL",2011-12-31,229
"DE","NO",2011-12-31,128
"DE","PL",2011-12-31,25
"DE","PT",2011-12-31,6
"DE","RO",2011-12-31,9
"DE","SE",2011-12-31,358
"DE","SI",2011-12-31,8
"DE","SK",2011-12-31,9
"DK","AT",2011-12-31,13
"DK","BE",2011-12-31,16
"DK","BG",2011-12-31,0
"DK","CH",2011-12-31,24
"DK","CY",2011-12-31,0
"DK","CZ",2011-12-31,1
"DK","DE",2011-12-31,198
"DK","DK",2011-12-31,0
"DK","EE",2011-12-31,0
"DK","EL",2011-12-31,6
"DK","ES",2011-12-31,0
"DK","FI",2011-12-31,32
"DK","FR",2011-12-31,40
"DK","HU",2011-12-31,0
"DK","IE",2011-12-31,1
"DK","IS",2011-12-31,1
"DK","IT",2011-12-31,23
"DK","LI",2011-12-31,0
"DK","LT",2011-12-31,0
"DK","LU",2011-12-31,2
"DK","LV",2011-12-31,0
"DK","MT",2011-12-31,0
"DK","NL",2011-12-31,27
"DK","NO",2011-12-31,78
"DK","PL",2011-12-31,1
"DK","PT",2011-12-31,0
"DK","RO",2011-12-31,1
"DK","SE",2011-12-31,263
"DK","SI",2011-12-31,4
"DK","SK",2011-12-31,0
"EE","AT",2011-12-31,0
"EE","BE",2011-12-31,0
"EE","BG",2011-12-31,0
"EE","CH",2011-12-31,2
"EE","CY",2011-12-31,0
"EE","CZ",2011-12-31,0
"EE","DE",2011-12-31,4
"EE","DK",2011-12-31,6
"EE","EE",2011-12-31,0
"EE","EL",2011-12-31,0
"EE","ES",2011-12-31,0
"EE","FI",2011-12-31,11
"EE","FR",2011-12-31,4
"EE","HU",2011-12-31,0
"EE","IE",2011-12-31,0
"EE","IS",2011-12-31,0
"EE","IT",2011-12-31,0
"EE","LI",2011-12-31,0
"EE","LT",2011-12-31,0
"EE","LU",2011-12-31,0
"EE","LV",2011-12-31,0
"EE","MT",2011-12-31,0
"EE","NL",2011-12-31,5
"EE","NO",2011-12-31,5
"EE","PL",2011-12-31,0
"EE","PT",2011-12-31,0
"EE","RO",2011-12-31,0
"EE","SE",2011-12-31,9
"EE","SI",2011-12-31,0
"EE","SK",2011-12-31,0
"EL","AT",2011-12-31,153
"EL","BE",2011-12-31,0
"EL","BG",2011-12-31,63
"EL","CH",2011-12-31,49
"EL","CY",2011-12-31,0
"EL","CZ",2011-12-31,6
"EL","DE",2011-12-31,99
"EL","DK",2011-12-31,21
"EL","EE",2011-12-31,0
"EL","EL",2011-12-31,0
"EL","ES",2011-12-31,6
"EL","FI",2011-12-31,13
"EL","FR",2011-12-31,59
"EL","HU",2011-12-31,7
"EL","IE",2011-12-31,13
"EL","IS",2011-12-31,0
"EL","IT",2011-12-31,204
"EL","LI",2011-12-31,0
"EL","LT",2011-12-31,0
"EL","LU",2011-12-31,0
"EL","LV",2011-12-31,0
"EL","MT",2011-12-31,0
"EL","NL",2011-12-31,43
"EL","NO",2011-12-31,6
"EL","PL",2011-12-31,2
"EL","PT",2011-12-31,0
"EL","RO",2011-12-31,6
"EL","SE",2011-12-31,2
"EL","SI",2011-12-31,21
"EL","SK",2011-12-31,1
"ES","AT",2011-12-31,71
"ES","BE",2011-12-31,321
"ES","BG",2011-12-31,1
"ES","CH",2011-12-31,546
"ES","CY",2011-12-31,1
"ES","CZ",2011-12-31,5
"ES","DE",2011-12-31,268
"ES","DK",2011-12-31,22
"ES","EE",2011-12-31,0
"ES","EL",2011-12-31,2
"ES","ES",2011-12-31,0
"ES","FI",2011-12-31,31
"ES","FR",2011-12-31,291
"ES","HU",2011-12-31,1
"ES","IE",2011-12-31,2
"ES","IS",2011-12-31,4
"ES","IT",2011-12-31,36
"ES","LI",2011-12-31,0
"ES","LT",2011-12-31,0
"ES","LU",2011-12-31,13
"ES","LV",2011-12-31,0
"ES","MT",2011-12-31,0
"ES","NL",2011-12-31,80
"ES","NO",2011-12-31,91
"ES","PL",2011-12-31,2
"ES","PT",2011-12-31,6
"ES","RO",2011-12-31,2
"ES","SE",2011-12-31,79
"ES","SI",2011-12-31,2
"ES","SK",2011-12-31,2
"FI","AT",2011-12-31,4
"FI","BE",2011-12-31,21
"FI","BG",2011-12-31,0
"FI","CH",2011-12-31,21
"FI","CY",2011-12-31,0
"FI","CZ",2011-12-31,2
"FI","DE",2011-12-31,63
"FI","DK",2011-12-31,11
"FI","EE",2011-12-31,0
"FI","EL",2011-12-31,7
"FI","ES",2011-12-31,1
"FI","FI",2011-12-31,0
"FI","FR",2011-12-31,42
"FI","HU",2011-12-31,1
"FI","IE",2011-12-31,0
"FI","IS",2011-12-31,2
"FI","IT",2011-12-31,8
"FI","LI",2011-12-31,0
"FI","LT",2011-12-31,0
"FI","LU",2011-12-31,2
"FI","LV",2011-12-31,0
"FI","MT",2011-12-31,0
"FI","NL",2011-12-31,21
"FI","NO",2011-12-31,32
"FI","PL",2011-12-31,1
"FI","PT",2011-12-31,0
"FI","RO",2011-12-31,2
"FI","SE",2011-12-31,112
"FI","SI",2011-12-31,0
"FI","SK",2011-12-31,0
"FR","AT",2011-12-31,80
"FR","BE",2011-12-31,467
"FR","BG",2011-12-31,1
"FR","CH",2011-12-31,536
"FR","CY",2011-12-31,0
"FR","CZ",2011-12-31,8
"FR","DE",2011-12-31,755
"FR","DK",2011-12-31,27
"FR","EE",2011-12-31,0
"FR","EL",2011-12-31,20
"FR","ES",2011-12-31,14
"FR","FI",2011-12-31,23
"FR","FR",2011-12-31,0
"FR","HU",2011-12-31,13
"FR","IE",2011-12-31,8
"FR","IS",2011-12-31,1
"FR","IT",2011-12-31,76
"FR","LI",2011-12-31,0
"FR","LT",2011-12-31,2
"FR","LU",2011-12-31,47
"FR","LV",2011-12-31,0
"FR","MT",2011-12-31,0
"FR","NL",2011-12-31,261
"FR","NO",2011-12-31,56
"FR","PL",2011-12-31,13
"FR","PT",2011-12-31,9
"FR","RO",2011-12-31,2
"FR","SE",2011-12-31,169
"FR","SI",2011-12-31,7
"FR","SK",2011-12-31,7
"HU","AT",2011-12-31,692
"HU","BE",2011-12-31,166
"HU","BG",2011-12-31,0
"HU","CH",2011-12-31,154
"HU","CY",2011-12-31,0
"HU","CZ",2011-12-31,16
"HU","DE",2011-12-31,374
"HU","DK",2011-12-31,20
"HU","EE",2011-12-31,0
"HU","EL",2011-12-31,1
"HU","ES",2011-12-31,1
"HU","FI",2011-12-31,8
"HU","FR",2011-12-31,129
"HU","HU",2011-12-31,0
"HU","IE",2011-12-31,2
"HU","IS",2011-12-31,0
"HU","IT",2011-12-31,29
"HU","LI",2011-12-31,0
"HU","LT",2011-12-31,0
"HU","LU",2011-12-31,3
"HU","LV",2011-12-31,0
"HU","MT",2011-12-31,0
"HU","NL",2011-12-31,69
"HU","NO",2011-12-31,25
"HU","PL",2011-12-31,1
"HU","PT",2011-12-31,2
"HU","RO",2011-12-31,18
"HU","SE",2011-12-31,67
"HU","SI",2011-12-31,8
"HU","SK",2011-12-31,5
"IE","AT",2011-12-31,2
"IE","BE",2011-12-31,7
"IE","BG",2011-12-31,0
"IE","CH",2011-12-31,11
"IE","CY",2011-12-31,0
"IE","CZ",2011-12-31,0
"IE","DE",2011-12-31,10
"IE","DK",2011-12-31,2
"IE","EE",2011-12-31,0
"IE","EL",2011-12-31,0
"IE","ES",2011-12-31,0
"IE","FI",2011-12-31,4
"IE","FR",2011-12-31,13
"IE","HU",2011-12-31,0
"IE","IE",2011-12-31,0
"IE","IS",2011-12-31,1
"IE","IT",2011-12-31,2
"IE","LI",2011-12-31,0
"IE","LT",2011-12-31,1
"IE","LU",2011-12-31,1
"IE","LV",2011-12-31,0
"IE","MT",2011-12-31,0
"IE","NL",2011-12-31,14
"IE","NO",2011-12-31,2
"IE","PL",2011-12-31,1
"IE","PT",2011-12-31,1
"IE","RO",2011-12-31,1
"IE","SE",2011-12-31,6
"IE","SI",2011-12-31,0
"IE","SK",2011-12-31,1
"IS","AT",2011-12-31,0
"IS","BE",2011-12-31,2
"IS","BG",2011-12-31,0
"IS","CH",2011-12-31,17
"IS","CY",2011-12-31,0
"IS","CZ",2011-12-31,0
"IS","DE",2011-12-31,0
"IS","DK",2011-12-31,2
"IS","EE",2011-12-31,0
"IS","EL",2011-12-31,0
"IS","ES",2011-12-31,0
"IS","FI",2011-12-31,0
"IS","FR",2011-12-31,1
"IS","HU",2011-12-31,0
"IS","IE",2011-12-31,1
"IS","IS",2011-12-31,0
"IS","IT",2011-12-31,0
"IS","LI",2011-12-31,0
"IS","LT",2011-12-31,0
"IS","LU",2011-12-31,0
"IS","LV",2011-12-31,0
"IS","MT",2011-12-31,0
"IS","NL",2011-12-31,1
"IS","NO",2011-12-31,0
"IS","PL",2011-12-31,0
"IS","PT",2011-12-31,0
"IS","RO",2011-12-31,0
"IS","SE",2011-12-31,1
"IS","SI",2011-12-31,0
"IS","SK",2011-12-31,0
"IT","AT",2011-12-31,624
"IT","BE",2011-12-31,623
"IT","BG",2011-12-31,1
"IT","CH",2011-12-31,5986
"IT","CY",2011-12-31,0
"IT","CZ",2011-12-31,6
"IT","DE",2011-12-31,2276
"IT","DK",2011-12-31,167
"IT","EE",2011-12-31,2
"IT","EL",2011-12-31,15
"IT","ES",2011-12-31,9
"IT","FI",2011-12-31,183
"IT","FR",2011-12-31,703
"IT","HU",2011-12-31,1
"IT","IE",2011-12-31,7
"IT","IS",2011-12-31,1
"IT","IT",2011-12-31,0
"IT","LI",2011-12-31,0
"IT","LT",2011-12-31,0
"IT","LU",2011-12-31,45
"IT","LV",2011-12-31,1
"IT","MT",2011-12-31,5
"IT","NL",2011-12-31,566
"IT","NO",2011-12-31,671
"IT","PL",2011-12-31,3
"IT","PT",2011-12-31,3
"IT","RO",2011-12-31,7
"IT","SE",2011-12-31,1226
"IT","SI",2011-12-31,18
"IT","SK",2011-12-31,4
"LT","AT",2011-12-31,17
"LT","BE",2011-12-31,49
"LT","BG",2011-12-31,0
"LT","CH",2011-12-31,50
"LT","CY",2011-12-31,0
"LT","CZ",2011-12-31,6
"LT","DE",2011-12-31,83
"LT","DK",2011-12-31,0
"LT","EE",2011-12-31,1
"LT","EL",2011-12-31,0
"LT","ES",2011-12-31,2
"LT","FI",2011-12-31,30
"LT","FR",2011-12-31,57
"LT","HU",2011-12-31,0
"LT","IE",2011-12-31,0
"LT","IS",2011-12-31,1
"LT","IT",2011-12-31,1
"LT","LI",2011-12-31,0
"LT","LT",2011-12-31,0
"LT","LU",2011-12-31,6
"LT","LV",2011-12-31,3
"LT","MT",2011-12-31,0
"LT","NL",2011-12-31,41
"LT","NO",2011-12-31,28
"LT","PL",2011-12-31,3
"LT","PT",2011-12-31,1
"LT","RO",2011-12-31,0
"LT","SE",2011-12-31,66
"LT","SI",2011-12-31,0
"LT","SK",2011-12-31,0
"LU","AT",2011-12-31,0
"LU","BE",2011-12-31,3
"LU","BG",2011-12-31,0
"LU","CH",2011-12-31,25
"LU","CY",2011-12-31,0
"LU","CZ",2011-12-31,0
"LU","DE",2011-12-31,23
"LU","DK",2011-12-31,4
"LU","EE",2011-12-31,0
"LU","EL",2011-12-31,0
"LU","ES",2011-12-31,0
"LU","FI",2011-12-31,1
"LU","FR",2011-12-31,13
"LU","HU",2011-12-31,0
"LU","IE",2011-12-31,0
"LU","IS",2011-12-31,0
"LU","IT",2011-12-31,0
"LU","LI",2011-12-31,0
"LU","LT",2011-12-31,0
"LU","LU",2011-12-31,0
"LU","LV",2011-12-31,0
"LU","MT",2011-12-31,0
"LU","NL",2011-12-31,13
"LU","NO",2011-12-31,5
"LU","PL",2011-12-31,0
"LU","PT",2011-12-31,0
"LU","RO",2011-12-31,0
"LU","SE",2011-12-31,7
"LU","SI",2011-12-31,0
"LU","SK",2011-12-31,8
"LV","AT",2011-12-31,4
"LV","BE",2011-12-31,10
"LV","BG",2011-12-31,0
"LV","CH",2011-12-31,12
"LV","CY",2011-12-31,0
"LV","CZ",2011-12-31,0
"LV","DE",2011-12-31,25
"LV","DK",2011-12-31,2
"LV","EE",2011-12-31,4
"LV","EL",2011-12-31,1
"LV","ES",2011-12-31,0
"LV","FI",2011-12-31,31
"LV","FR",2011-12-31,16
"LV","HU",2011-12-31,0
"LV","IE",2011-12-31,0
"LV","IS",2011-12-31,0
"LV","IT",2011-12-31,0
"LV","LI",2011-12-31,0
"LV","LT",2011-12-31,12
"LV","LU",2011-12-31,1
"LV","LV",2011-12-31,0
"LV","MT",2011-12-31,0
"LV","NL",2011-12-31,6
"LV","NO",2011-12-31,10
"LV","PL",2011-12-31,0
"LV","PT",2011-12-31,0
"LV","RO",2011-12-31,0
"LV","SE",2011-12-31,27
"LV","SI",2011-12-31,0
"LV","SK",2011-12-31,3
"MT","AT",2011-12-31,14
"MT","BE",2011-12-31,30
"MT","BG",2011-12-31,0
"MT","CH",2011-12-31,60
"MT","CY",2011-12-31,0
"MT","CZ",2011-12-31,0
"MT","DE",2011-12-31,146
"MT","DK",2011-12-31,15
"MT","EE",2011-12-31,1
"MT","EL",2011-12-31,1
"MT","ES",2011-12-31,0
"MT","FI",2011-12-31,63
"MT","FR",2011-12-31,40
"MT","HU",2011-12-31,0
"MT","IE",2011-12-31,0
"MT","IS",2011-12-31,2
"MT","IT",2011-12-31,152
"MT","LI",2011-12-31,0
"MT","LT",2011-12-31,0
"MT","LU",2011-12-31,0
"MT","LV",2011-12-31,0
"MT","MT",2011-12-31,0
"MT","NL",2011-12-31,107
"MT","NO",2011-12-31,72
"MT","PL",2011-12-31,2
"MT","PT",2011-12-31,0
"MT","RO",2011-12-31,0
"MT","SE",2011-12-31,135
"MT","SI",2011-12-31,0
"MT","SK",2011-12-31,0
"NL","AT",2011-12-31,22
"NL","BE",2011-12-31,221
"NL","BG",2011-12-31,1
"NL","CH",2011-12-31,104
"NL","CY",2011-12-31,0
"NL","CZ",2011-12-31,6
"NL","DE",2011-12-31,335
"NL","DK",2011-12-31,28
"NL","EE",2011-12-31,1
"NL","EL",2011-12-31,17
"NL","ES",2011-12-31,3
"NL","FI",2011-12-31,33
"NL","FR",2011-12-31,178
"NL","HU",2011-12-31,2
"NL","IE",2011-12-31,2
"NL","IS",2011-12-31,1
"NL","IT",2011-12-31,36
"NL","LI",2011-12-31,0
"NL","LT",2011-12-31,0
"NL","LU",2011-12-31,8
"NL","LV",2011-12-31,1
"NL","MT",2011-12-31,0
