"partner","geo","time","values","decision"
"EE","PL",2012-12-31,0,"REF"
"EE","PT",2012-12-31,0,"REF"
"EE","RO",2012-12-31,0,"REF"
"EE","SE",2012-12-31,1,"REF"
"EE","SI",2012-12-31,0,"REF"
"EE","SK",2012-12-31,0,"REF"
"EE","UK",2012-12-31,0,"REF"
"EL","AT",2012-12-31,0,"REF"
"EL","BE",2012-12-31,0,"REF"
"EL","BG",2012-12-31,0,"REF"
"EL","CH",2012-12-31,1,"REF"
"EL","CY",2012-12-31,0,"REF"
"EL","DE",2012-12-31,0,"REF"
"EL","DK",2012-12-31,0,"REF"
"EL","EE",2012-12-31,0,"REF"
"EL","EL",2012-12-31,0,"REF"
"EL","ES",2012-12-31,1,"REF"
"EL","FI",2012-12-31,0,"REF"
"EL","FR",2012-12-31,1,"REF"
"EL","HU",2012-12-31,0,"REF"
"EL","IE",2012-12-31,0,"REF"
"EL","IS",2012-12-31,0,"REF"
"EL","IT",2012-12-31,81,"REF"
"EL","LI",2012-12-31,0,"REF"
"EL","LT",2012-12-31,0,"REF"
"EL","LU",2012-12-31,0,"REF"
"EL","LV",2012-12-31,0,"REF"
"EL","MT",2012-12-31,0,"REF"
"EL","NO",2012-12-31,0,"REF"
"EL","PL",2012-12-31,0,"REF"
"EL","PT",2012-12-31,0,"REF"
"EL","RO",2012-12-31,0,"REF"
"EL","SE",2012-12-31,0,"REF"
"EL","SI",2012-12-31,1,"REF"
"EL","SK",2012-12-31,0,"REF"
"EL","UK",2012-12-31,0,"REF"
"ES","AT",2012-12-31,32,"REF"
"ES","BE",2012-12-31,46,"REF"
"ES","BG",2012-12-31,1,"REF"
"ES","CH",2012-12-31,150,"REF"
"ES","CY",2012-12-31,0,"REF"
"ES","DE",2012-12-31,59,"REF"
"ES","DK",2012-12-31,3,"REF"
"ES","EE",2012-12-31,0,"REF"
"ES","EL",2012-12-31,1,"REF"
"ES","ES",2012-12-31,0,"REF"
"ES","FI",2012-12-31,17,"REF"
"ES","FR",2012-12-31,58,"REF"
"ES","HU",2012-12-31,0,"REF"
"ES","IE",2012-12-31,1,"REF"
"ES","IS",2012-12-31,0,"REF"
"ES","IT",2012-12-31,15,"REF"
"ES","LI",2012-12-31,0,"REF"
"ES","LT",2012-12-31,0,"REF"
"ES","LU",2012-12-31,0,"REF"
"ES","LV",2012-12-31,0,"REF"
"ES","MT",2012-12-31,0,"REF"
"ES","NO",2012-12-31,26,"REF"
"ES","PL",2012-12-31,1,"REF"
"ES","PT",2012-12-31,0,"REF"
"ES","RO",2012-12-31,0,"REF"
"ES","SE",2012-12-31,86,"REF"
"ES","SI",2012-12-31,0,"REF"
"ES","SK",2012-12-31,0,"REF"
"ES","UK",2012-12-31,6,"REF"
"FI","AT",2012-12-31,15,"REF"
"FI","BE",2012-12-31,2,"REF"
"FI","BG",2012-12-31,0,"REF"
"FI","CH",2012-12-31,14,"REF"
"FI","CY",2012-12-31,0,"REF"
"FI","DE",2012-12-31,50,"REF"
"FI","DK",2012-12-31,2,"REF"
"FI","EE",2012-12-31,0,"REF"
"FI","EL",2012-12-31,0,"REF"
"FI","ES",2012-12-31,0,"REF"
"FI","FI",2012-12-31,0,"REF"
"FI","FR",2012-12-31,17,"REF"
"FI","HU",2012-12-31,2,"REF"
"FI","IE",2012-12-31,0,"REF"
"FI","IS",2012-12-31,0,"REF"
"FI","IT",2012-12-31,3,"REF"
"FI","LI",2012-12-31,0,"REF"
"FI","LT",2012-12-31,0,"REF"
"FI","LU",2012-12-31,1,"REF"
"FI","LV",2012-12-31,0,"REF"
"FI","MT",2012-12-31,0,"REF"
"FI","NO",2012-12-31,8,"REF"
"FI","PL",2012-12-31,0,"REF"
"FI","PT",2012-12-31,0,"REF"
"FI","RO",2012-12-31,1,"REF"
"FI","SE",2012-12-31,65,"REF"
"FI","SI",2012-12-31,0,"REF"
"FI","SK",2012-12-31,2,"REF"
"FI","UK",2012-12-31,2,"REF"
"FR","AT",2012-12-31,49,"REF"
"FR","BE",2012-12-31,79,"REF"
"FR","BG",2012-12-31,0,"REF"
"FR","CH",2012-12-31,192,"REF"
"FR","CY",2012-12-31,0,"REF"
"FR","DE",2012-12-31,249,"REF"
"FR","DK",2012-12-31,4,"REF"
"FR","EE",2012-12-31,0,"REF"
"FR","EL",2012-12-31,11,"REF"
"FR","ES",2012-12-31,7,"REF"
"FR","FI",2012-12-31,11,"REF"
"FR","FR",2012-12-31,0,"REF"
"FR","HU",2012-12-31,5,"REF"
"FR","IE",2012-12-31,3,"REF"
"FR","IS",2012-12-31,0,"REF"
"FR","IT",2012-12-31,16,"REF"
"FR","LI",2012-12-31,1,"REF"
"FR","LT",2012-12-31,1,"REF"
"FR","LU",2012-12-31,4,"REF"
"FR","LV",2012-12-31,0,"REF"
"FR","MT",2012-12-31,0,"REF"
"FR","NO",2012-12-31,25,"REF"
"FR","PL",2012-12-31,4,"REF"
"FR","PT",2012-12-31,4,"REF"
"FR","RO",2012-12-31,2,"REF"
"FR","SE",2012-12-31,75,"REF"
"FR","SI",2012-12-31,5,"REF"
"FR","SK",2012-12-31,8,"REF"
"FR","UK",2012-12-31,98,"REF"
"HR","CH",2012-12-31,0,"REF"
"HR","DE",2012-12-31,0,"REF"
"HR","FR",2012-12-31,0,"REF"
"HR","HU",2012-12-31,0,"REF"
"HU","AT",2012-12-31,136,"REF"
"HU","BE",2012-12-31,36,"REF"
"HU","BG",2012-12-31,0,"REF"
"HU","CH",2012-12-31,34,"REF"
"HU","CY",2012-12-31,0,"REF"
"HU","DE",2012-12-31,121,"REF"
"HU","DK",2012-12-31,2,"REF"
"HU","EE",2012-12-31,0,"REF"
"HU","EL",2012-12-31,1,"REF"
"HU","ES",2012-12-31,0,"REF"
"HU","FI",2012-12-31,6,"REF"
"HU","FR",2012-12-31,25,"REF"
"HU","HU",2012-12-31,0,"REF"
"HU","IE",2012-12-31,0,"REF"
"HU","IS",2012-12-31,0,"REF"
"HU","IT",2012-12-31,11,"REF"
"HU","LI",2012-12-31,0,"REF"
"HU","LT",2012-12-31,0,"REF"
"HU","LU",2012-12-31,1,"REF"
"HU","LV",2012-12-31,0,"REF"
"HU","MT",2012-12-31,0,"REF"
"HU","NO",2012-12-31,17,"REF"
"HU","PL",2012-12-31,0,"REF"
"HU","PT",2012-12-31,0,"REF"
"HU","RO",2012-12-31,2,"REF"
"HU","SE",2012-12-31,44,"REF"
"HU","SI",2012-12-31,5,"REF"
"HU","SK",2012-12-31,1,"REF"
"HU","UK",2012-12-31,9,"REF"
"IE","AT",2012-12-31,0,"REF"
"IE","BE",2012-12-31,1,"REF"
"IE","BG",2012-12-31,0,"REF"
"IE","CH",2012-12-31,4,"REF"
"IE","CY",2012-12-31,0,"REF"
"IE","DE",2012-12-31,7,"REF"
"IE","DK",2012-12-31,0,"REF"
"IE","EE",2012-12-31,0,"REF"
"IE","EL",2012-12-31,0,"REF"
"IE","ES",2012-12-31,0,"REF"
"IE","FI",2012-12-31,8,"REF"
"IE","FR",2012-12-31,4,"REF"
"IE","HU",2012-12-31,0,"REF"
"IE","IE",2012-12-31,0,"REF"
"IE","IS",2012-12-31,0,"REF"
"IE","IT",2012-12-31,0,"REF"
"IE","LI",2012-12-31,0,"REF"
"IE","LT",2012-12-31,0,"REF"
"IE","LU",2012-12-31,1,"REF"
"IE","LV",2012-12-31,0,"REF"
"IE","MT",2012-12-31,0,"REF"
"IE","NO",2012-12-31,2,"REF"
"IE","PL",2012-12-31,0,"REF"
"IE","PT",2012-12-31,0,"REF"
"IE","RO",2012-12-31,0,"REF"
"IE","SE",2012-12-31,25,"REF"
"IE","SI",2012-12-31,0,"REF"
"IE","SK",2012-12-31,0,"REF"
"IE","UK",2012-12-31,14,"REF"
"IS","AT",2012-12-31,0,"REF"
"IS","BE",2012-12-31,0,"REF"
"IS","BG",2012-12-31,0,"REF"
"IS","CH",2012-12-31,0,"REF"
"IS","CY",2012-12-31,0,"REF"
"IS","DE",2012-12-31,1,"REF"
"IS","DK",2012-12-31,0,"REF"
"IS","EE",2012-12-31,0,"REF"
"IS","EL",2012-12-31,0,"REF"
"IS","ES",2012-12-31,0,"REF"
"IS","FI",2012-12-31,0,"REF"
"IS","FR",2012-12-31,0,"REF"
"IS","HU",2012-12-31,0,"REF"
"IS","IE",2012-12-31,0,"REF"
"IS","IS",2012-12-31,0,"REF"
"IS","IT",2012-12-31,0,"REF"
"IS","LI",2012-12-31,0,"REF"
"IS","LT",2012-12-31,0,"REF"
"IS","LU",2012-12-31,0,"REF"
"IS","LV",2012-12-31,0,"REF"
"IS","MT",2012-12-31,0,"REF"
"IS","NO",2012-12-31,0,"REF"
"IS","PL",2012-12-31,0,"REF"
"IS","PT",2012-12-31,0,"REF"
"IS","RO",2012-12-31,0,"REF"
"IS","SE",2012-12-31,0,"REF"
"IS","SI",2012-12-31,0,"REF"
"IS","SK",2012-12-31,0,"REF"
"IS","UK",2012-12-31,0,"REF"
"IT","AT",2012-12-31,195,"REF"
"IT","BE",2012-12-31,32,"REF"
"IT","BG",2012-12-31,0,"REF"
"IT","CH",2012-12-31,762,"REF"
"IT","CY",2012-12-31,0,"REF"
"IT","DE",2012-12-31,356,"REF"
"IT","DK",2012-12-31,33,"REF"
"IT","EE",2012-12-31,0,"REF"
"IT","EL",2012-12-31,4,"REF"
"IT","ES",2012-12-31,0,"REF"
"IT","FI",2012-12-31,10,"REF"
"IT","FR",2012-12-31,85,"REF"
"IT","HU",2012-12-31,0,"REF"
"IT","IE",2012-12-31,2,"REF"
"IT","IS",2012-12-31,0,"REF"
"IT","IT",2012-12-31,0,"REF"
"IT","LI",2012-12-31,0,"REF"
"IT","LT",2012-12-31,0,"REF"
"IT","LU",2012-12-31,4,"REF"
"IT","LV",2012-12-31,0,"REF"
"IT","MT",2012-12-31,1,"REF"
"IT","NO",2012-12-31,400,"REF"
"IT","PL",2012-12-31,3,"REF"
"IT","PT",2012-12-31,0,"REF"
"IT","RO",2012-12-31,0,"REF"
"IT","SE",2012-12-31,170,"REF"
"IT","SI",2012-12-31,3,"REF"
"IT","SK",2012-12-31,1,"REF"
"IT","UK",2012-12-31,61,"REF"
"LI","CH",2012-12-31,7,"REF"
"LI","DE",2012-12-31,0,"REF"
"LI","FR",2012-12-31,0,"REF"
"LI","HU",2012-12-31,0,"REF"
"LT","AT",2012-12-31,9,"REF"
"LT","BE",2012-12-31,4,"REF"
"LT","BG",2012-12-31,0,"REF"
"LT","CH",2012-12-31,6,"REF"
"LT","CY",2012-12-31,0,"REF"
"LT","DE",2012-12-31,12,"REF"
"LT","DK",2012-12-31,0,"REF"
"LT","EE",2012-12-31,0,"REF"
"LT","EL",2012-12-31,0,"REF"
"LT","ES",2012-12-31,0,"REF"
"LT","FI",2012-12-31,0,"REF"
"LT","FR",2012-12-31,10,"REF"
"LT","HU",2012-12-31,0,"REF"
"LT","IE",2012-12-31,0,"REF"
"LT","IS",2012-12-31,0,"REF"
"LT","IT",2012-12-31,0,"REF"
"LT","LI",2012-12-31,0,"REF"
"LT","LT",2012-12-31,0,"REF"
"LT","LU",2012-12-31,0,"REF"
"LT","LV",2012-12-31,6,"REF"
"LT","MT",2012-12-31,0,"REF"
"LT","NO",2012-12-31,2,"REF"
"LT","PL",2012-12-31,0,"REF"
"LT","PT",2012-12-31,0,"REF"
"LT","RO",2012-12-31,0,"REF"
"LT","SE",2012-12-31,7,"REF"
"LT","SI",2012-12-31,0,"REF"
"LT","SK",2012-12-31,1,"REF"
"LT","UK",2012-12-31,3,"REF"
"LU","AT",2012-12-31,0,"REF"
"LU","BE",2012-12-31,3,"REF"
"LU","BG",2012-12-31,0,"REF"
"LU","CH",2012-12-31,16,"REF"
"LU","CY",2012-12-31,0,"REF"
"LU","DE",2012-12-31,68,"REF"
"LU","DK",2012-12-31,0,"REF"
"LU","EE",2012-12-31,0,"REF"
"LU","EL",2012-12-31,0,"REF"
"LU","ES",2012-12-31,0,"REF"
"LU","FI",2012-12-31,0,"REF"
"LU","FR",2012-12-31,6,"REF"
"LU","HU",2012-12-31,0,"REF"
"LU","IE",2012-12-31,0,"REF"
"LU","IS",2012-12-31,0,"REF"
"LU","IT",2012-12-31,0,"REF"
"LU","LI",2012-12-31,0,"REF"
"LU","LT",2012-12-31,0,"REF"
"LU","LU",2012-12-31,0,"REF"
"LU","LV",2012-12-31,0,"REF"
"LU","MT",2012-12-31,0,"REF"
"LU","NO",2012-12-31,0,"REF"
"LU","PL",2012-12-31,0,"REF"
"LU","PT",2012-12-31,0,"REF"
"LU","RO",2012-12-31,2,"REF"
"LU","SE",2012-12-31,11,"REF"
"LU","SI",2012-12-31,0,"REF"
"LU","SK",2012-12-31,0,"REF"
"LU","UK",2012-12-31,1,"REF"
"LV","AT",2012-12-31,3,"REF"
"LV","BE",2012-12-31,5,"REF"
"LV","BG",2012-12-31,0,"REF"
"LV","CH",2012-12-31,3,"REF"
"LV","CY",2012-12-31,0,"REF"
"LV","DE",2012-12-31,8,"REF"
"LV","DK",2012-12-31,0,"REF"
"LV","EE",2012-12-31,0,"REF"
"LV","EL",2012-12-31,1,"REF"
"LV","ES",2012-12-31,0,"REF"
"LV","FI",2012-12-31,0,"REF"
"LV","FR",2012-12-31,1,"REF"
"LV","HU",2012-12-31,0,"REF"
"LV","IE",2012-12-31,0,"REF"
"LV","IS",2012-12-31,0,"REF"
"LV","IT",2012-12-31,0,"REF"
"LV","LI",2012-12-31,0,"REF"
"LV","LT",2012-12-31,0,"REF"
"LV","LU",2012-12-31,0,"REF"
"LV","LV",2012-12-31,0,"REF"
"LV","MT",2012-12-31,0,"REF"
"LV","NO",2012-12-31,7,"REF"
"LV","PL",2012-12-31,0,"REF"
"LV","PT",2012-12-31,0,"REF"
"LV","RO",2012-12-31,0,"REF"
"LV","SE",2012-12-31,12,"REF"
"LV","SI",2012-12-31,0,"REF"
"LV","SK",2012-12-31,1,"REF"
"LV","UK",2012-12-31,0,"REF"
"MT","AT",2012-12-31,6,"REF"
"MT","BE",2012-12-31,0,"REF"
"MT","BG",2012-12-31,0,"REF"
"MT","CH",2012-12-31,1,"REF"
"MT","CY",2012-12-31,0,"REF"
"MT","DE",2012-12-31,13,"REF"
"MT","DK",2012-12-31,0,"REF"
"MT","EE",2012-12-31,0,"REF"
"MT","EL",2012-12-31,0,"REF"
"MT","ES",2012-12-31,0,"REF"
"MT","FI",2012-12-31,33,"REF"
"MT","FR",2012-12-31,1,"REF"
"MT","HU",2012-12-31,0,"REF"
"MT","IE",2012-12-31,0,"REF"
"MT","IS",2012-12-31,0,"REF"
"MT","IT",2012-12-31,20,"REF"
"MT","LI",2012-12-31,0,"REF"
"MT","LT",2012-12-31,0,"REF"
"MT","LU",2012-12-31,0,"REF"
"MT","LV",2012-12-31,0,"REF"
"MT","MT",2012-12-31,0,"REF"
"MT","NO",2012-12-31,23,"REF"
"MT","PL",2012-12-31,0,"REF"
"MT","PT",2012-12-31,0,"REF"
"MT","RO",2012-12-31,0,"REF"
"MT","SE",2012-12-31,235,"REF"
"MT","SI",2012-12-31,0,"REF"
"MT","SK",2012-12-31,0,"REF"
"MT","UK",2012-12-31,0,"REF"
"NL","AT",2012-12-31,23,"REF"
"NL","BE",2012-12-31,30,"REF"
"NL","BG",2012-12-31,1,"REF"
"NL","CH",2012-12-31,32,"REF"
"NL","CY",2012-12-31,0,"REF"
"NL","DE",2012-12-31,99,"REF"
"NL","DK",2012-12-31,7,"REF"
"NL","EE",2012-12-31,0,"REF"
"NL","EL",2012-12-31,11,"REF"
"NL","ES",2012-12-31,1,"REF"
"NL","FI",2012-12-31,33,"REF"
"NL","FR",2012-12-31,79,"REF"
"NL","HU",2012-12-31,0,"REF"
"NL","IE",2012-12-31,1,"REF"
"NL","IS",2012-12-31,0,"REF"
"NL","IT",2012-12-31,3,"REF"
"NL","LI",2012-12-31,0,"REF"
"NL","LT",2012-12-31,1,"REF"
"NL","LU",2012-12-31,6,"REF"
"NL","LV",2012-12-31,0,"REF"
"NL","MT",2012-12-31,1,"REF"
"NL","NO",2012-12-31,17,"REF"
"NL","PL",2012-12-31,0,"REF"
"NL","PT",2012-12-31,2,"REF"
"NL","RO",2012-12-31,0,"REF"
"NL","SE",2012-12-31,120,"REF"
"NL","SI",2012-12-31,2,"REF"
"NL","SK",2012-12-31,7,"REF"
"NL","UK",2012-12-31,7,"REF"
"NO","AT",2012-12-31,12,"REF"
"NO","BE",2012-12-31,18,"REF"
"NO","BG",2012-12-31,2,"REF"
"NO","CH",2012-12-31,41,"REF"
"NO","CY",2012-12-31,0,"REF"
"NO","DE",2012-12-31,84,"REF"
"NO","DK",2012-12-31,6,"REF"
"NO","EE",2012-12-31,0,"REF"
"NO","EL",2012-12-31,4,"REF"
"NO","ES",2012-12-31,1,"REF"
"NO","FI",2012-12-31,15,"REF"
"NO","FR",2012-12-31,41,"REF"
"NO","HU",2012-12-31,1,"REF"
"NO","IE",2012-12-31,0,"REF"
"NO","IS",2012-12-31,0,"REF"
"NO","IT",2012-12-31,31,"REF"
"NO","LI",2012-12-31,0,"REF"
"NO","LT",2012-12-31,0,"REF"
"NO","LU",2012-12-31,2,"REF"
"NO","LV",2012-12-31,0,"REF"
"NO","MT",2012-12-31,2,"REF"
"NO","NO",2012-12-31,0,"REF"
"NO","PL",2012-12-31,3,"REF"
"NO","PT",2012-12-31,1,"REF"
"NO","RO",2012-12-31,1,"REF"
"NO","SE",2012-12-31,119,"REF"
"NO","SI",2012-12-31,1,"REF"
"NO","SK",2012-12-31,2,"REF"
"NO","UK",2012-12-31,9,"REF"
"PL","AT",2012-12-31,53,"REF"
"PL","BE",2012-12-31,60,"REF"
"PL","BG",2012-12-31,0,"REF"
"PL","CH",2012-12-31,33,"REF"
"PL","CY",2012-12-31,0,"REF"
"PL","DE",2012-12-31,106,"REF"
"PL","DK",2012-12-31,3,"REF"
"PL","EE",2012-12-31,0,"REF"
"PL","EL",2012-12-31,1,"REF"
"PL","ES",2012-12-31,0,"REF"
"PL","FI",2012-12-31,1,"REF"
"PL","FR",2012-12-31,65,"REF"
"PL","HU",2012-12-31,0,"REF"
"PL","IE",2012-12-31,0,"REF"
"PL","IS",2012-12-31,0,"REF"
"PL","IT",2012-12-31,3,"REF"
"PL","LI",2012-12-31,1,"REF"
"PL","LT",2012-12-31,0,"REF"
"PL","LU",2012-12-31,7,"REF"
"PL","LV",2012-12-31,0,"REF"
"PL","MT",2012-12-31,0,"REF"
"PL","NO",2012-12-31,28,"REF"
"PL","PL",2012-12-31,0,"REF"
"PL","PT",2012-12-31,0,"REF"
"PL","RO",2012-12-31,0,"REF"
"PL","SE",2012-12-31,69,"REF"
"PL","SI",2012-12-31,0,"REF"
"PL","SK",2012-12-31,2,"REF"
"PL","UK",2012-12-31,1,"REF"
"PT","AT",2012-12-31,1,"REF"
"PT","BE",2012-12-31,2,"REF"
"PT","BG",2012-12-31,0,"REF"
"PT","CH",2012-12-31,12,"REF"
"PT","CY",2012-12-31,0,"REF"
"PT","DE",2012-12-31,7,"REF"
"PT","DK",2012-12-31,1,"REF"
"PT","EE",2012-12-31,0,"REF"
"PT","EL",2012-12-31,0,"REF"
"PT","ES",2012-12-31,0,"REF"
"PT","FI",2012-12-31,2,"REF"
"PT","FR",2012-12-31,5,"REF"
"PT","HU",2012-12-31,0,"REF"
"PT","IE",2012-12-31,0,"REF"
"PT","IS",2012-12-31,0,"REF"
"PT","IT",2012-12-31,0,"REF"
"PT","LI",2012-12-31,0,"REF"
"PT","LT",2012-12-31,0,"REF"
"PT","LU",2012-12-31,0,"REF"
"PT","LV",2012-12-31,0,"REF"
"PT","MT",2012-12-31,0,"REF"
"PT","NO",2012-12-31,3,"REF"
"PT","PL",2012-12-31,0,"REF"
"PT","PT",2012-12-31,0,"REF"
"PT","RO",2012-12-31,0,"REF"
"PT","SE",2012-12-31,1,"REF"
"PT","SI",2012-12-31,0,"REF"
"PT","SK",2012-12-31,0,"REF"
"PT","UK",2012-12-31,0,"REF"
"RO","AT",2012-12-31,32,"REF"
"RO","BE",2012-12-31,16,"REF"
"RO","BG",2012-12-31,2,"REF"
"RO","CH",2012-12-31,18,"REF"
"RO","CY",2012-12-31,0,"REF"
"RO","DE",2012-12-31,28,"REF"
"RO","DK",2012-12-31,3,"REF"
"RO","EE",2012-12-31,0,"REF"
"RO","EL",2012-12-31,2,"REF"
"RO","ES",2012-12-31,0,"REF"
"RO","FI",2012-12-31,5,"REF"
"RO","FR",2012-12-31,10,"REF"
"RO","HU",2012-12-31,2,"REF"
"RO","IE",2012-12-31,1,"REF"
"RO","IS",2012-12-31,0,"REF"
"RO","IT",2012-12-31,15,"REF"
"RO","LI",2012-12-31,0,"REF"
"RO","LT",2012-12-31,0,"REF"
"RO","LU",2012-12-31,0,"REF"
"RO","LV",2012-12-31,0,"REF"
"RO","MT",2012-12-31,0,"REF"
"RO","NO",2012-12-31,3,"REF"
"RO","PL",2012-12-31,0,"REF"
"RO","PT",2012-12-31,0,"REF"
"RO","RO",2012-12-31,0,"REF"
"RO","SE",2012-12-31,16,"REF"
"RO","SI",2012-12-31,1,"REF"
"RO","SK",2012-12-31,2,"REF"
"RO","UK",2012-12-31,2,"REF"
"SE","AT",2012-12-31,15,"REF"
"SE","BE",2012-12-31,65,"REF"
"SE","BG",2012-12-31,0,"REF"
"SE","CH",2012-12-31,125,"REF"
"SE","CY",2012-12-31,0,"REF"
"SE","DE",2012-12-31,628,"REF"
"SE","DK",2012-12-31,4,"REF"
"SE","EE",2012-12-31,1,"REF"
"SE","EL",2012-12-31,48,"REF"
"SE","ES",2012-12-31,1,"REF"
"SE","FI",2012-12-31,63,"REF"
"SE","FR",2012-12-31,97,"REF"
"SE","HU",2012-12-31,1,"REF"
"SE","IE",2012-12-31,0,"REF"
"SE","IS",2012-12-31,0,"REF"
"SE","IT",2012-12-31,10,"REF"
"SE","LI",2012-12-31,1,"REF"
"SE","LT",2012-12-31,0,"REF"
"SE","LU",2012-12-31,2,"REF"
"SE","LV",2012-12-31,1,"REF"
"SE","MT",2012-12-31,0,"REF"
"SE","NO",2012-12-31,87,"REF"
"SE","PL",2012-12-31,2,"REF"
"SE","PT",2012-12-31,1,"REF"
"SE","RO",2012-12-31,3,"REF"
"SE","SE",2012-12-31,0,"REF"
"SE","SI",2012-12-31,1,"REF"
"SE","SK",2012-12-31,3,"REF"
"SE","UK",2012-12-31,12,"REF"
"SI","AT",2012-12-31,11,"REF"
"SI","BE",2012-12-31,1,"REF"
"SI","BG",2012-12-31,1,"REF"
"SI","CH",2012-12-31,2,"REF"
"SI","CY",2012-12-31,0,"REF"
"SI","DE",2012-12-31,4,"REF"
"SI","DK",2012-12-31,0,"REF"
"SI","EE",2012-12-31,0,"REF"
"SI","EL",2012-12-31,0,"REF"
"SI","ES",2012-12-31,0,"REF"
"SI","FI",2012-12-31,0,"REF"
"SI","FR",2012-12-31,9,"REF"
"SI","HU",2012-12-31,0,"REF"
"SI","IE",2012-12-31,0,"REF"
"SI","IS",2012-12-31,0,"REF"
"SI","IT",2012-12-31,1,"REF"
"SI","LI",2012-12-31,0,"REF"
"SI","LT",2012-12-31,0,"REF"
"SI","LU",2012-12-31,0,"REF"
"SI","LV",2012-12-31,0,"REF"
"SI","MT",2012-12-31,0,"REF"
"SI","NO",2012-12-31,2,"REF"
"SI","PL",2012-12-31,0,"REF"
"SI","PT",2012-12-31,0,"REF"
"SI","RO",2012-12-31,0,"REF"
"SI","SE",2012-12-31,9,"REF"
"SI","SI",2012-12-31,0,"REF"
"SI","SK",2012-12-31,4,"REF"
"SI","UK",2012-12-31,0,"REF"
"SK","AT",2012-12-31,31,"REF"
"SK","BE",2012-12-31,17,"REF"
"SK","BG",2012-12-31,0,"REF"
"SK","CH",2012-12-31,15,"REF"
"SK","CY",2012-12-31,0,"REF"
"SK","DE",2012-12-31,30,"REF"
"SK","DK",2012-12-31,0,"REF"
"SK","EE",2012-12-31,0,"REF"
"SK","EL",2012-12-31,1,"REF"
"SK","ES",2012-12-31,0,"REF"
"SK","FI",2012-12-31,3,"REF"
"SK","FR",2012-12-31,17,"REF"
"SK","HU",2012-12-31,0,"REF"
"SK","IE",2012-12-31,0,"REF"
"SK","IS",2012-12-31,0,"REF"
"SK","IT",2012-12-31,7,"REF"
"SK","LI",2012-12-31,1,"REF"
"SK","LT",2012-12-31,0,"REF"
"SK","LU",2012-12-31,1,"REF"
"SK","LV",2012-12-31,0,"REF"
"SK","MT",2012-12-31,0,"REF"
"SK","NO",2012-12-31,0,"REF"
"SK","PL",2012-12-31,1,"REF"
"SK","PT",2012-12-31,0,"REF"
"SK","RO",2012-12-31,0,"REF"
"SK","SE",2012-12-31,11,"REF"
"SK","SI",2012-12-31,0,"REF"
"SK","SK",2012-12-31,0,"REF"
"SK","UK",2012-12-31,6,"REF"
"TOTAL","AT",2012-12-31,775,"REF"
"TOTAL","BE",2012-12-31,1496,"REF"
"TOTAL","BG",2012-12-31,10,"REF"
"TOTAL","CH",2012-12-31,1876,"REF"
"TOTAL","CY",2012-12-31,3,"REF"
"TOTAL","DE",2012-12-31,2924,"REF"
"TOTAL","DK",2012-12-31,111,"REF"
"TOTAL","EE",2012-12-31,1,"REF"
"TOTAL","EL",2012-12-31,183,"REF"
"TOTAL","ES",2012-12-31,18,"REF"
"TOTAL","FI",2012-12-31,281,"REF"
"TOTAL","FR",2012-12-31,1127,"REF"
"TOTAL","HU",2012-12-31,25,"REF"
"TOTAL","IE",2012-12-31,33,"REF"
"TOTAL","IS",2012-12-31,1,"REF"
"TOTAL","IT",2012-12-31,398,"REF"
"TOTAL","LI",2012-12-31,9,"REF"
"TOTAL","LT",2012-12-31,4,"REF"
"TOTAL","LU",2012-12-31,49,"REF"
"TOTAL","LV",2012-12-31,7,"REF"
"TOTAL","MT",2012-12-31,9,"REF"
"TOTAL","NO",2012-12-31,816,"REF"
"TOTAL","PL",2012-12-31,22,"REF"
"TOTAL","PT",2012-12-31,12,"REF"
"TOTAL","RO",2012-12-31,25,"REF"
"TOTAL","SE",2012-12-31,1570,"REF"
"TOTAL","SI",2012-12-31,33,"REF"
"TOTAL","SK",2012-12-31,89,"REF"
"TOTAL","UK",2012-12-31,291,"REF"
"UK","AT",2012-12-31,2,"REF"
"UK","BE",2012-12-31,936,"REF"
"UK","BG",2012-12-31,0,"REF"
"UK","CH",2012-12-31,29,"REF"
"UK","CY",2012-12-31,2,"REF"
"UK","DE",2012-12-31,47,"REF"
"UK","DK",2012-12-31,3,"REF"
"UK","EE",2012-12-31,0,"REF"
"UK","EL",2012-12-31,7,"REF"
"UK","ES",2012-12-31,2,"REF"
"UK","FI",2012-12-31,9,"REF"
"UK","FR",2012-12-31,95,"REF"
"UK","HU",2012-12-31,4,"REF"
"UK","IE",2012-12-31,21,"REF"
"UK","IS",2012-12-31,0,"REF"
"UK","IT",2012-12-31,48,"REF"
"UK","LI",2012-12-31,0,"REF"
"UK","LT",2012-12-31,1,"REF"
"UK","LU",2012-12-31,0,"REF"
"UK","LV",2012-12-31,0,"REF"
"UK","MT",2012-12-31,0,"REF"
"UK","NO",2012-12-31,24,"REF"
"UK","PL",2012-12-31,0,"REF"
"UK","PT",2012-12-31,0,"REF"
"UK","RO",2012-12-31,6,"REF"
"UK","SE",2012-12-31,49,"REF"
"UK","SI",2012-12-31,0,"REF"
"UK","SK",2012-12-31,0,"REF"
"UK","UK",2012-12-31,0,"REF"
"AT","AT",2012-12-31,0,"TOTAL"
"AT","BE",2012-12-31,98,"TOTAL"
"AT","BG",2012-12-31,0,"TOTAL"
"AT","CH",2012-12-31,467,"TOTAL"
"AT","CY",2012-12-31,0,"TOTAL"
"AT","DE",2012-12-31,603,"TOTAL"
"AT","DK",2012-12-31,30,"TOTAL"
